Grouping,Span,Mat,Runs,HS,Bat Av,100,Wkts,BBI,Bowl Av,5,Ct,St,Ave Diff,
v Afghanistan,2014-2019,2,67,67,67,0,-,-,-,-,2,0,-, 
v Australia,2009-2020,40,1910,123,54.57,8,0,-,-,0,25,0,-, 
v Bangladesh,2010-2019,12,680,136,75.55,3,0,-,-,0,5,0,-, 
v England,2011-2019,30,1178,122,45.3,3,2,1/20,69,0,13,0,-23.69, 
v Ireland,2011-2015,2,78,44*,78,0,-,-,-,-,0,0,-, 
v Netherlands,2011-2011,1,12,12,12,0,-,-,-,-,0,0,-, 
v New Zealand,2010-2020,26,1378,154*,59.91,5,1,1/36,61,0,9,0,-1.08, 
v Pakistan,2009-2019,13,536,183,48.72,2,0,-,-,0,7,0,-, 
v South Africa,2010-2019,27,1287,160*,64.35,4,1,1/15,80,0,21,0,-15.64, 
v Sri Lanka,2008-2019,47,2220,139*,60,8,0,-,-,0,22,0,-, 
v U.A.E.,2015-2015,1,33,33*,-,0,-,-,-,-,0,0,-, 
v West Indies,2009-2019,39,2235,157*,72.09,9,0,-,-,0,20,0,-, 
v Zimbabwe,2010-2015,8,253,115,50.6,1,0,-,-,0,4,0,-, 
,,,,,,,,,,,,,,
in Australia,2012-2019,26,1154,133*,50.17,5,0,-,-,0,18,0,-, 
in Bangladesh,2010-2015,16,970,183,80.83,5,0,-,-,0,11,0,-, 
in England,2011-2019,31,1316,107,54.83,1,1,1/44,120,0,14,0,-65.16, 
in India,2009-2020,95,4865,157*,60.81,19,1,1/20,227,0,43,0,-166.18, 
in New Zealand,2014-2020,13,596,123,49.66,1,1,1/36,61,0,3,0,-11.33, 
in South Africa,2009-2018,17,877,160*,87.7,3,1,1/15,75,0,12,0,12.7, 
in Sri Lanka,2008-2017,23,899,131,47.31,4,0,-,-,0,10,0,-, 
in West Indies,2011-2019,18,825,120,58.92,4,0,-,-,0,12,0,-, 
in Zimbabwe,2010-2013,9,365,115,60.83,1,0,-,-,0,5,0,-, 
,,,,,,,,,,,,,,
in Africa,2009-2018,26,1242,160*,77.62,4,1,1/15,82,0,17,0,-4.37, 
in Americas,2011-2019,18,825,120,58.92,4,0,-,-,0,12,0,-, 
in Asia,2008-2020,134,6734,183,60.66,28,1,1/20,295,0,64,0,-234.33, 
in Europe,2011-2019,31,1316,107,54.83,1,1,1/44,120,0,14,0,-65.16, 
in Oceania,2012-2020,39,1750,133*,50,6,1,1/36,106,0,21,0,-55.99, 
,,,,,,,,,,,,,,
home,2009-2020,95,4865,157*,60.81,19,1,1/20,227,0,43,0,-166.18, 
away,2008-2020,104,4884,160*,58.14,20,3,1/15,103.66,0,57,0,-45.52, 
neutral,2009-2019,49,2118,183,58.83,4,0,-,-,0,28,0,-, 
,,,,,,,,,,,,,,
year 2008,,5,159,54,31.8,0,-,-,-,-,3,0,-, 
year 2009,,10,325,107,54.16,1,0,-,-,0,4,0,-, 
year 2010,,25,995,118,47.38,3,0,-,-,0,9,0,-, 
year 2011,,34,1381,117,47.62,4,2,1/20,94,0,19,0,-46.37, 
year 2012,,17,1026,183,68.4,5,0,-,-,0,14,0,-, 
year 2013,,34,1268,115*,52.83,4,1,1/15,178,0,11,0,-125.16, 
year 2014,,21,1054,139*,58.55,4,1,1/36,107,0,8,0,-48.44, 
year 2015,,20,623,138,36.64,2,0,-,-,0,11,0,-, 
year 2016,,10,739,154*,92.37,3,0,-,-,0,6,0,-, 
year 2017,,26,1460,131,76.84,6,0,-,-,0,9,0,-, 
year 2018,,14,1202,160*,133.55,6,-,-,-,-,9,0,-, 
year 2019,,26,1377,123,59.86,5,-,-,-,-,21,0,-, 
year 2020,,6,258,89,43,0,-,-,-,-,4,0,-, 
,,,,,,,,,,,,,,
season 2008,,5,159,54,31.8,0,-,-,-,-,3,0,-, 
season 2009,,1,2,2*,-,0,-,-,-,-,0,0,-, 
season 2009/10,,17,686,107,62.36,2,0,-,-,0,9,0,-, 
season 2010,,11,280,82,25.45,0,0,-,-,0,3,0,-, 
season 2010/11,,20,827,118,48.64,3,0,-,-,0,8,0,-, 
season 2011,,10,393,107,39.3,1,1,1/44,102,0,7,0,-62.69, 
season 2011/12,,21,1243,183,73.11,5,1,1/20,92,0,15,0,-18.88, 
season 2012,,5,296,128*,74,2,0,-,-,0,4,0,-, 
season 2012/13,,8,168,77*,24,0,0,-,-,0,1,0,-, 
season 2013,,15,521,115,52.1,2,0,-,-,0,5,0,-, 
season 2013/14,,21,1059,136,66.18,4,2,1/15,83,0,7,0,-16.81, 
season 2014,,4,54,40,18,0,-,-,-,-,1,0,-, 
season 2014/15,,20,849,139*,53.06,3,0,-,-,0,11,0,-, 
season 2015,,3,49,25,16.33,0,0,-,-,0,1,0,-, 
season 2015/16,,10,626,138,62.6,3,0,-,-,0,8,0,-, 
season 2016/17,,8,543,154*,90.5,2,-,-,-,-,3,0,-, 
season 2017,,15,832,131,104,3,0,-,-,0,6,0,-, 
season 2017/18,,14,1001,160*,91,5,-,-,-,-,8,0,-, 
season 2018,,3,191,75,63.66,0,-,-,-,-,1,0,-, 
season 2018/19,,16,1064,157*,76,6,-,-,-,-,10,0,-, 
season 2019,,12,677,120,75.22,2,-,-,-,-,11,0,-, 
season 2019/20,,9,347,89,38.55,0,-,-,-,-,6,0,-, 
is captain,2013-2020,89,5147,160*,74.59,21,0,-,-,0,52,0,-, 
is not captain,2008-2016,159,6720,183,51.29,22,4,1/15,152,0,76,0,-100.7, 
,,,,,,,,,,,,,,
is not keeper,2008-2020,248,11867,183,59.33,43,4,1/15,166.25,0,128,0,-106.91, 
,,,,,,,,,,,,,,
won the toss,2008-2020,119,5834,157*,63.41,21,2,1/15,144,0,51,0,-80.58, 
lost the toss,2008-2020,129,6033,183,55.86,22,2,1/20,188.5,0,77,0,-132.63, 
,,,,,,,,,,,,,,
won toss & batted,2008-2019,50,2292,157*,49.82,7,0,-,-,0,23,0,-, 
won toss & fielded,2008-2020,69,3542,154*,77,14,2,1/15,97.5,0,28,0,-20.49, 
lost toss & sent in,2009-2020,56,2536,160*,49.72,10,1,1/44,167,0,24,0,-117.27, 
lost toss & fielded,2008-2020,73,3497,183,61.35,12,1,1/20,210,0,53,0,-148.64, 
,,,,,,,,,,,,,,
matches batting first,2008-2020,106,4828,160*,49.77,17,1,1/44,260,0,47,0,-210.22, 
matches fielding first,2008-2020,142,7039,183,68.33,26,3,1/15,135,0,81,0,-66.66, 
,,,,,,,,,,,,,,
1st match innings,2008-2020,248,4828,160*,49.77,17,3,1/15,135,0,81,0,-85.22, 
2nd match innings,2008-2020,242,7039,183,68.33,26,1,1/44,260,0,47,0,-191.66, 
,,,,,,,,,,,,,,
day match,2008-2020,77,3106,120,51.76,6,0,-,-,0,39,0,-, 
day/night match,2008-2020,171,8761,183,62.57,37,4,1/15,122.5,0,89,0,-59.92, 
,,,,,,,,,,,,,,
won match,2008-2020,150,8589,183,77.37,35,1,1/20,269,0,88,0,-191.62, 
lost match,2008-2020,85,2986,123,35.54,7,3,1/15,124.66,0,36,0,-89.11, 
tied match,2011-2018,5,202,157*,50.5,1,-,-,-,-,4,0,-, 
no result,2009-2019,8,90,55,90,0,0,-,-,0,0,0,-, 
,,,,,,,,,,,,,,
won batting first,2008-2020,61,3201,160*,58.2,13,0,-,-,0,31,0,-, 
won fielding first,2008-2020,89,5388,183,96.21,22,1,1/20,176,0,57,0,-79.78, 
lost batting first,2008-2020,39,1356,121,34.76,3,1,1/44,167,0,13,0,-132.23, 
lost fielding first,2008-2020,46,1630,123,36.22,4,2,1/15,103.5,0,23,0,-67.27, 
tied batting first,2011-2018,3,181,157*,90.5,1,-,-,-,-,3,0,-, 
tied fielding first,2012-2014,2,21,15,10.5,0,-,-,-,-,1,0,-, 
no result batting first,2011-2017,3,90,55,90,0,-,-,-,-,0,0,-, 
no result fielding first,2009-2019,5,-,-,-,-,0,-,-,0,0,0,-, 
,,,,,,,,,,,,,,
2 team series,2008-2020,168,8660,160*,63.21,35,4,1/15,123.25,0,89,0,-60.03, 
3-4 team tournaments,2009-2015,37,1459,183,45.59,5,0,-,-,0,19,0,-, 
5+ team tournaments,2009-2019,43,1748,136,56.38,3,0,-,-,0,20,0,-, 
,,,,,,,,,,,,,,
1st match in series,2008-2020,39,1952,140,55.77,8,1,1/15,129,0,17,0,-73.22, 
2nd match in series,2008-2020,40,2107,157*,60.2,8,0,-,-,0,27,0,-, 
3rd match in series,2008-2020,37,2058,160*,68.6,7,1,1/20,85,0,16,0,-16.39, 
4th match in series,2008-2019,26,1297,138,68.26,6,0,-,-,0,13,0,-, 
5th match in series,2008-2019,23,1002,139*,58.94,4,2,1/36,60.5,0,11,0,-1.55, 
6th match in series,2013-2018,2,244,129*,-,2,0,-,-,0,4,0,-, 
7th match in series,2013-2013,1,0,0,0,0,-,-,-,-,1,0,-, 
,,,,,,,,,,,,,,
World Cup,2011-2019,26,1030,107,46.81,2,0,-,-,0,14,0,-, 
Asia Cup,2010-2014,11,613,183,61.3,3,0,-,-,0,7,0,-, 
ICC Champions Trophy,2009-2017,13,529,96*,88.16,0,0,-,-,0,4,0,-, 
,,,,,,,,,,,,,,
tournament finals,2009-2017,8,154,43,22,0,0,-,-,0,1,0,-, 
tournament semi-finals,2011-2019,5,165,96*,55,0,0,-,-,0,5,0,-, 
tournament quarter-finals,2011-2015,2,27,24,13.5,0,0,-,-,0,0,0,-, 
preliminary matches,2009-2019,65,2861,183,56.09,8,0,-,-,0,33,0,-, 
